,Date,open,close,real_pct,predictions,isBuy,signal,bsPrice,point
583,2013-10-14,1699.86,1710.14,-0.007063749166735023,0.00021618162,1,buy,1709.17,0
584,2013-10-15,1709.17,1698.06,0.013827544374168221,0.0017988554,1,hold,0,0
585,2013-10-16,1700.49,1721.54,0.006743961801642717,-0.00093968207,0,sell,1720.17,11.0
586,2013-10-17,1720.17,1733.15,0.00654876958139794,-0.0034996837,0,hold,0,0
587,2013-10-18,1736.72,1744.5,9.17168243050881e-05,0.0004749524,1,buy,1745.2,0
588,2013-10-21,1745.2,1744.66,0.0057375075946028975,-0.00045557762,0,sell,1746.48,1.2799999999999727
589,2013-10-22,1746.48,1754.67,-0.0047245350977676015,0.0055068303,1,buy,1752.27,0
590,2013-10-23,1752.27,1746.38,0.003258168325335653,-0.0002507444,0,sell,1747.48,-4.789999999999964
591,2013-10-24,1747.48,1752.07,0.004394801577562557,-0.0037551436,0,hold,0,0
592,2013-10-25,1756.01,1759.77,0.0013297192246712886,0.0015213715,1,buy,1759.42,0
593,2013-10-28,1759.42,1762.11,0.0055842143793520815,-0.0015486588,0,sell,1762.93,3.509999999999991
594,2013-10-29,1762.93,1771.95,-0.004875984085329743,0.0021536725,1,buy,1772.27,0
595,2013-10-30,1772.27,1763.31,-0.0038393702752210768,0.0018622188,1,hold,0,0
596,2013-10-31,1763.24,1756.54,0.0029034351623078436,-0.0040122773,0,sell,1758.7,-13.569999999999936
597,2013-11-01,1758.7,1761.64,0.003570536545491665,-0.002699604,0,hold,0,0
598,2013-11-04,1763.4,1767.93,-0.0028055409433631606,0.004523812,1,buy,1765.67,0
599,2013-11-05,1765.67,1762.97,0.004265529192215345,0.00021833915,1,hold,0,0
600,2013-11-06,1765.0,1770.49,-0.013182791204694677,0.0030015376,1,hold,0,0
601,2013-11-07,1770.74,1747.15,0.013427582062215393,0.010442588,1,hold,0,0
602,2013-11-08,1748.37,1770.61,0.000722914701713151,0.0009289407,1,hold,0,0
603,2013-11-11,1769.96,1771.89,-0.0023703503039127494,0.00157863,1,hold,0,0
604,2013-11-12,1769.51,1767.69,0.008095310829387525,0.002022281,1,hold,0,0
605,2013-11-13,1764.37,1782.0,0.0048372615039280475,0.00070833205,1,hold,0,0
606,2013-11-14,1782.75,1790.62,0.004222001317979451,0.0034918527,1,hold,0,0
607,2013-11-15,1790.66,1798.18,-0.003698183719093806,0.00010909699,1,hold,0,0
608,2013-11-18,1798.82,1791.53,-0.0020429465317355344,0.008643954,1,hold,0,0
609,2013-11-19,1790.79,1787.87,-0.003635611090291757,0.0021255102,1,hold,0,0
610,2013-11-20,1789.59,1781.37,0.008128575197741128,0.003635688,1,hold,0,0
611,2013-11-21,1783.52,1795.85,0.00496143887295708,0.0013085094,1,hold,0,0
612,2013-11-22,1797.21,1804.76,-0.0012633258715840645,-0.0033395828,0,sell,1806.33,40.659999999999854
613,2013-11-25,1806.33,1802.48,0.00014979361768219235,0.011811493,1,buy,1802.87,0
614,2013-11-26,1802.87,1802.75,0.0024850922202190873,0.0066615706,1,hold,0,0
615,2013-11-27,1803.48,1807.23,-0.000785732861893651,0.0017312975,1,hold,0,0
616,2013-11-29,1808.69,1805.81,-0.0027190014453346567,0.0035485283,1,hold,0,0
617,2013-12-02,1806.55,1800.9,-0.0031928480204341803,0.0041171676,1,hold,0,0
618,2013-12-03,1800.1,1795.15,-0.001303512241316973,0.004029545,1,hold,0,0
619,2013-12-04,1793.15,1792.81,-0.004339556338931572,0.004797832,1,hold,0,0
620,2013-12-05,1792.82,1785.03,0.011237906365719308,0.004088846,1,hold,0,0
621,2013-12-06,1788.36,1805.09,0.001817083912713402,0.0060027894,1,hold,0,0
622,2013-12-09,1806.21,1808.37,-0.0031796590299552063,0.005866059,1,hold,0,0
623,2013-12-10,1807.6,1802.62,-0.011316861013413781,0.0038888117,1,hold,0,0
624,2013-12-11,1802.76,1782.22,-0.0037705782675540034,0.0066693258,1,hold,0,0
625,2013-12-12,1781.71,1775.5,-0.0001013798929879739,0.018588632,1,hold,0,0
626,2013-12-13,1777.98,1775.32,0.006319987382556347,0.015998594,1,hold,0,0
627,2013-12-16,1777.48,1786.54,-0.0031009661132691546,-0.0010804639,0,sell,1786.47,-16.399999999999864
628,2013-12-17,1786.47,1781.0,0.01664795058955648,0.011528913,1,buy,1781.46,0
629,2013-12-18,1781.46,1810.65,-0.0005799022450502234,-0.00524674,0,sell,1809.0,27.539999999999964
630,2013-12-19,1809.0,1809.6,0.004818744473916947,0.0062763235,1,buy,1810.39,0
631,2013-12-20,1810.39,1818.32,0.005318095824717428,-0.0013197456,0,sell,1822.92,12.529999999999973
632,2013-12-23,1822.92,1827.99,0.0029157708740199517,0.0012756784,1,buy,1828.02,0
633,2013-12-24,1828.02,1833.32,0.004745489058102237,0.0081353355,1,hold,0,0
634,2013-12-26,1834.96,1842.02,-0.0003365870077414179,0.013584729,1,hold,0,0
635,2013-12-27,1842.97,1841.4,-0.00017921146953414624,0.007495733,1,hold,0,0
636,2013-12-30,1841.47,1841.07,0.003959653896918658,0.009156929,1,hold,0,0
637,2013-12-31,1842.61,1848.36,-0.008861910017529007,0.012349663,1,hold,0,0
638,2014-01-02,1845.86,1831.98,-0.000332973067391662,0.011804342,1,hold,0,0
639,2014-01-03,1833.21,1831.37,-0.0025117807979817552,0.0054577133,1,hold,0,0
640,2014-01-06,1832.31,1826.77,0.006081772746432401,0.017430643,1,hold,0,0
641,2014-01-07,1828.71,1837.88,-0.0002122010142120434,0.010370854,1,hold,0,0
642,2014-01-08,1837.9,1837.49,0.00034830121524476176,0.0050030453,1,hold,0,0
643,2014-01-09,1839.0,1838.13,0.0023066921273249275,0.00286693,1,hold,0,0
644,2014-01-10,1840.06,1842.37,-0.01257619262146037,0.0029788238,1,hold,0,0
645,2014-01-13,1841.26,1819.2,0.010817941952506738,0.005358763,1,hold,0,0
646,2014-01-14,1821.36,1838.88,0.005166188114504422,0.009832108,1,hold,0,0
647,2014-01-15,1840.52,1848.38,-0.001347125591058096,0.00032220967,1,hold,0,0
648,2014-01-16,1847.99,1845.89,-0.0038951400137603454,0.00077948,1,hold,0,0
649,2014-01-17,1844.23,1838.7,0.002773698808941072,0.0056744274,1,hold,0,0
650,2014-01-21,1841.05,1843.8,0.0005748996637378045,0.00093131175,1,hold,0,0
651,2014-01-22,1844.71,1844.86,-0.008889563435707792,-0.0020486845,0,sell,1842.29,14.269999999999982
652,2014-01-23,1842.29,1828.46,-0.020875490850223777,-0.00014768378,0,hold,0,0
653,2014-01-24,1826.96,1790.29,-0.0048763049561803,-0.023457643,0,hold,0,0
654,2014-01-27,1791.03,1781.56,0.006140685691192083,-0.006413386,0,hold,0,0
655,2014-01-28,1783.0,1792.5,-0.010209205020920487,0.0022749726,1,buy,1790.15,0
656,2014-01-29,1790.15,1774.2,0.011267049938000318,-0.008117333,0,sell,1777.17,-12.980000000000018
657,2014-01-30,1777.17,1794.19,-0.00646531303819553,-0.001487959,0,hold,0,0
658,2014-01-31,1790.88,1782.59,-0.02283194677407585,-0.009707753,0,hold,0,0
659,2014-02-03,1782.68,1741.89,0.00764112544420148,-0.009690332,0,hold,0,0
660,2014-02-04,1743.82,1755.2,-0.0020282588878759444,-0.0048476513,0,hold,0,0
661,2014-02-05,1753.38,1751.64,0.01243977072914526,-0.00608078,0,hold,0,0
662,2014-02-06,1752.99,1773.43,0.013301906475022829,-0.00086531765,0,hold,0,0
663,2014-02-07,1776.01,1797.02,0.0015692646715117498,-0.011615571,0,hold,0,0
664,2014-02-10,1796.2,1799.84,0.011062094408391898,-0.0049694106,0,hold,0,0
665,2014-02-11,1800.45,1819.75,-0.0002692677565599988,-0.008056447,0,hold,0,0
666,2014-02-12,1820.12,1819.26,0.005810054637599871,0.006294051,1,buy,1814.82,0
667,2014-02-13,1814.82,1829.83,0.004809189924747104,0.0056782747,1,hold,0,0
668,2014-02-14,1828.46,1838.63,0.0011584712530525731,0.007870301,1,hold,0,0
669,2014-02-18,1839.03,1840.76,-0.006524479019535456,0.0010132161,1,hold,0,0
670,2014-02-19,1838.9,1828.75,0.006031442241968499,0.0050345473,1,hold,0,0
671,2014-02-20,1829.24,1839.78,-0.0019187076715694307,-0.006353139,0,sell,1841.07,26.25
672,2014-02-21,1841.07,1836.25,0.006186521443158455,0.00197758,1,buy,1836.78,0
673,2014-02-24,1836.78,1847.61,-0.0013476870118693807,-0.005107578,0,sell,1847.66,10.88000000000011
674,2014-02-25,1847.66,1845.12,2.167880679859735e-05,0.006223942,1,buy,1845.79,0
675,2014-02-26,1845.79,1845.16,0.004948080383272879,0.0015415624,1,hold,0,0
676,2014-02-27,1844.9,1854.29,0.00278273624945391,0.0036587643,1,hold,0,0
677,2014-02-28,1855.12,1859.45,-0.007378525908198652,0.0006174351,1,hold,0,0
678,2014-03-03,1857.68,1845.73,0.01526767186966671,0.012422928,1,hold,0,0
679,2014-03-04,1849.23,1873.91,-5.336435581226873e-05,-0.00063681207,0,sell,1874.05,28.25999999999999
680,2014-03-05,1874.05,1873.81,0.0017184239597398676,0.0008318372,1,buy,1874.18,0
681,2014-03-06,1874.18,1877.03,0.0005380841009468007,0.0028017177,1,hold,0,0
682,2014-03-07,1878.52,1878.04,-0.00046324891908577914,0.0020455827,1,hold,0,0
683,2014-03-10,1877.86,1877.17,-0.0050821182950930854,-0.0005766905,0,sell,1878.26,4.079999999999927
684,2014-03-11,1878.26,1867.63,0.00030519963804387373,0.004677673,1,buy,1866.15,0
685,2014-03-12,1866.15,1868.2,-0.011701102665667595,-0.0034674976,0,sell,1869.06,2.9099999999998545
686,2014-03-13,1869.06,1846.34,-0.0028217988019539897,0.0011038913,1,buy,1845.07,0
687,2014-03-14,1845.07,1841.13,0.009613661175473576,0.005627835,1,hold,0,0
688,2014-03-17,1842.81,1858.83,0.007219595121662481,-0.0014942321,0,sell,1858.92,13.850000000000136
689,2014-03-18,1858.92,1872.25,-0.006131659767659281,-0.00063681207,0,hold,0,0
690,2014-03-19,1872.25,1860.77,0.006040510111405606,0.0066885864,1,buy,1860.09,0
691,2014-03-20,1860.09,1872.01,-0.0029326766416846173,-0.006824271,0,sell,1874.53,14.440000000000055
692,2014-03-21,1874.53,1866.52,-0.004864667938195066,0.004789805,1,buy,1867.67,0
693,2014-03-24,1867.67,1857.44,0.004403910758893792,-0.0030005907,0,sell,1859.48,-8.190000000000055
694,2014-03-25,1859.48,1865.62,-0.007000353769792356,-0.0053494535,0,hold,0,0
695,2014-03-26,1867.09,1852.56,-0.0019000734119272167,-0.004634345,0,hold,0,0
696,2014-03-27,1852.11,1849.04,0.004640245749145455,-0.0048256414,0,hold,0,0
697,2014-03-28,1850.07,1857.62,0.007924117957386345,-0.0005420998,0,hold,0,0
698,2014-03-31,1859.16,1872.34,0.007039319781663611,0.0005537985,1,buy,1873.96,0
699,2014-04-01,1873.96,1885.52,0.002853324281895775,-0.00063681207,0,sell,1886.61,12.649999999999864
700,2014-04-02,1886.61,1890.9,-0.0011264477233063896,-2.2777589e-05,0,hold,0,0
701,2014-04-03,1891.43,1888.77,-0.012537259698110481,-0.0003576047,0,hold,0,0
702,2014-04-04,1890.25,1865.09,-0.010750151467221358,-0.005595007,0,hold,0,0
703,2014-04-07,1863.92,1845.04,0.003750596193036415,-0.0083894795,0,hold,0,0
704,2014-04-08,1845.48,1851.96,0.010918162379317087,-0.0038412916,0,hold,0,0
705,2014-04-09,1852.64,1872.18,-0.020884743988291765,-0.0034169208,0,hold,0,0
706,2014-04-10,1872.28,1833.08,-0.009486765443952216,-0.025686748,0,hold,0,0
707,2014-04-11,1830.65,1815.69,0.008217261757238248,-0.024363227,0,hold,0,0
708,2014-04-14,1818.18,1830.61,0.006757310404728489,-0.0013097331,0,hold,0,0
709,2014-04-15,1831.45,1842.98,0.01048844805695115,-0.0013141946,0,hold,0,0
710,2014-04-16,1846.01,1862.31,0.0013638975251166752,-0.006134304,0,hold,0,0
711,2014-04-17,1861.73,1864.85,0.0037751025551653328,-0.001348227,0,hold,0,0
712,2014-04-21,1865.79,1871.89,0.004092120797696275,-0.0013969066,0,hold,0,0
713,2014-04-22,1872.57,1879.55,-0.0022132957356812977,7.995457e-05,1,buy,1879.32,0
714,2014-04-23,1879.32,1875.39,0.0017169762022830604,0.0032675099,1,hold,0,0
715,2014-04-24,1881.97,1878.61,-0.008096411708656825,-0.00063681207,0,sell,1877.72,-1.599999999999909
716,2014-04-25,1877.72,1863.4,0.00323602017816893,-0.0010007896,0,hold,0,0
717,2014-04-28,1865.0,1869.43,0.004760809444589897,-0.00063681207,0,hold,0,0
718,2014-04-29,1870.78,1878.33,0.0029920195066894806,-0.00063681207,0,hold,0,0
719,2014-04-30,1877.1,1883.95,-0.00014331590541150074,-0.00063681207,0,hold,0,0
720,2014-05-01,1884.39,1883.68,-0.0013484243608256063,0.0006174806,1,buy,1885.3,0
721,2014-05-02,1885.3,1881.14,0.0018712057582104258,0.0021110368,1,hold,0,0
722,2014-05-05,1879.45,1884.66,-0.008988358642938232,-0.00041114795,0,sell,1883.69,-1.6099999999999
723,2014-05-06,1883.69,1867.72,0.005616473561347535,0.001924352,1,buy,1868.53,0
724,2014-05-07,1868.53,1878.21,-0.001373648314086262,-0.0032802687,0,sell,1877.39,8.860000000000127
725,2014-05-08,1877.39,1875.63,0.0015194894515442314,0.0027773574,1,buy,1875.27,0
726,2014-05-09,1875.27,1878.48,0.009672714109279834,-0.0018526677,0,sell,1880.03,4.759999999999991
727,2014-05-12,1880.03,1896.65,0.00042179632509942167,0.0019631134,1,buy,1896.75,0
728,2014-05-13,1896.75,1897.45,-0.0047010461408732995,0.003539448,1,hold,0,0
729,2014-05-14,1897.13,1888.53,-0.009361778737960291,0.0016096525,1,hold,0,0
730,2014-05-15,1888.16,1870.85,0.0037469599379960083,-0.0017212682,0,sell,1871.19,-25.559999999999945
731,2014-05-16,1871.19,1877.86,0.003844802061921504,-0.00063681207,0,hold,0,0
732,2014-05-19,1876.66,1885.08,-0.006498397945975731,0.0033615942,1,buy,1884.88,0
733,2014-05-20,1884.88,1872.83,0.008116059653038521,-0.004414296,0,sell,1873.34,-11.540000000000191
734,2014-05-21,1873.34,1888.03,0.002362250599831528,0.0012910449,1,buy,1888.19,0
735,2014-05-22,1888.19,1892.49,0.00424837119350685,-0.00014321791,0,sell,1893.32,5.129999999999882
736,2014-05-23,1893.32,1900.53,0.005987803402208947,-0.00063681207,0,hold,0,0
737,2014-05-27,1902.01,1911.91,-0.0011140691768964928,-0.00063681207,0,hold,0,0
738,2014-05-28,1911.77,1909.78,0.005367110347788806,0.0003743308,1,buy,1910.6,0
739,2014-05-29,1910.6,1920.03,0.0018437211918562735,-0.003849089,0,sell,1920.33,9.730000000000018
740,2014-05-30,1920.33,1923.57,0.0007278133886472471,-0.0042464035,0,hold,0,0
741,2014-06-02,1923.87,1924.97,-0.0003792266892471696,-0.0019315709,0,hold,0,0
742,2014-06-03,1923.07,1924.24,0.00189165592649565,-0.00233638,0,hold,0,0
743,2014-06-04,1923.06,1927.88,0.006525302404714051,-0.004921617,0,hold,0,0
744,2014-06-05,1928.52,1940.46,0.0046277686734073065,-0.0059167454,0,hold,0,0
745,2014-06-06,1942.41,1949.44,0.0009387311227839756,-0.0038329472,0,hold,0,0
746,2014-06-09,1948.97,1951.27,-0.0002459936349147318,-0.008787314,0,hold,0,0
747,2014-06-10,1950.34,1950.79,-0.0035370285884179786,-0.0070090108,0,hold,0,0
748,2014-06-11,1949.37,1943.89,-0.007088878485922656,0.00048253778,1,buy,1943.35,0
749,2014-06-12,1943.35,1930.11,0.0031345363735746368,-0.0009346416,0,sell,1930.8,-12.549999999999955
750,2014-06-13,1930.8,1936.16,0.0008367077101065767,-0.008340568,0,hold,0,0
751,2014-06-16,1934.84,1937.78,0.0021725892516177847,-0.008712269,0,hold,0,0
752,2014-06-17,1937.15,1941.99,0.007718886297045868,-0.010521686,0,hold,0,0
753,2014-06-18,1942.73,1956.98,0.0012774785639098063,-0.0007076864,0,hold,0,0
754,2014-06-19,1957.5,1959.48,0.0017300508298119244,-0.0099390205,0,hold,0,0
755,2014-06-20,1960.45,1962.87,-0.0001324591032518807,-0.010067396,0,hold,0,0
756,2014-06-23,1962.92,1962.61,-0.006435308084642322,0.0006358292,1,buy,1961.97,0
757,2014-06-24,1961.97,1949.98,0.0048974861280628446,0.0033821717,1,hold,0,0
758,2014-06-25,1949.27,1959.53,-0.0011788541129760244,-0.0037105295,0,sell,1959.89,-2.0799999999999272
759,2014-06-26,1959.89,1957.22,0.0019108735860047243,-1.1958065e-05,0,hold,0,0
760,2014-06-27,1956.56,1960.96,-0.0003722666449086365,-0.00034481607,0,hold,0,0
761,2014-06-30,1960.79,1960.23,0.006677787810614122,-0.00061875576,0,hold,0,0
762,2014-07-01,1962.29,1973.32,0.0006587882350557184,0.00093984033,1,buy,1973.06,0
763,2014-07-02,1973.06,1974.62,0.005479535302995053,-0.0014752535,0,sell,1975.88,2.8200000000001637
764,2014-07-03,1975.88,1985.44,-0.003923563542590047,0.0004386832,1,buy,1984.22,0
765,2014-07-07,1984.22,1977.65,-0.0070487700048037505,0.0068648113,1,hold,0,0
766,2014-07-08,1976.39,1963.71,0.004644270284308805,0.010056129,1,hold,0,0
767,2014-07-09,1965.1,1972.83,-0.004131121282624384,-0.00063681207,0,sell,1966.67,-17.549999999999955
768,2014-07-10,1966.67,1964.68,0.001470977461978551,0.0060696034,1,buy,1965.76,0
769,2014-07-11,1965.76,1967.57,0.004843537968153511,0.0028242508,1,hold,0,0
770,2014-07-14,1969.86,1977.1,-0.0019321228061301987,-0.00063681207,0,sell,1977.36,11.599999999999909
771,2014-07-15,1977.36,1973.28,0.0042011270574879855,0.005315517,1,buy,1976.35,0
772,2014-07-16,1976.35,1981.57,-0.011834050777918548,-0.00063681207,0,sell,1979.75,3.400000000000091
773,2014-07-17,1979.75,1958.12,0.01026494801135791,-0.007325749,0,hold,0,0
774,2014-07-18,1961.54,1978.22,-0.0023202677154209317,0.00047871866,1,buy,1976.93,0
775,2014-07-21,1976.93,1973.63,0.005016137776584273,0.0005440805,1,hold,0,0
776,2014-07-22,1975.65,1983.53,0.0017544478782776096,-0.0007103003,0,sell,1985.32,8.389999999999873
777,2014-07-23,1985.32,1987.01,0.00048817066849182744,0.0037328864,1,buy,1988.07,0
778,2014-07-24,1988.07,1987.98,-0.004849143351542851,0.0009027191,1,hold,0,0
779,2014-07-25,1984.6,1978.34,0.0002881203433182655,-0.0017640137,0,sell,1978.25,-9.819999999999936
780,2014-07-28,1978.25,1978.91,-0.004527745071781997,0.0012469764,1,buy,1980.03,0
781,2014-07-29,1980.03,1969.95,6.091525165596856e-05,-0.0039749173,0,sell,1973.21,-6.819999999999936
782,2014-07-30,1973.21,1970.07,-0.019999289365352446,0.006877443,1,buy,1965.14,0
783,2014-07-31,1965.14,1930.67,-0.0028591110857888458,-0.022047926,0,sell,1929.8,-35.340000000000146
784,2014-08-01,1929.8,1925.15,0.007189050203880276,-0.0150102265,0,hold,0,0
785,2014-08-04,1926.62,1938.99,-0.009685454798632254,-0.00031650974,0,hold,0,0
786,2014-08-05,1936.34,1920.21,1.56232912025267e-05,-0.020862248,0,hold,0,0
787,2014-08-06,1917.29,1920.24,-0.005556597092030158,-0.0015527008,0,hold,0,0
788,2014-08-07,1923.03,1909.57,0.011531391884036735,-0.01290467,0,hold,0,0
789,2014-08-08,1910.35,1931.59,0.0027593847555642537,-0.0064279176,0,hold,0,0
790,2014-08-11,1933.43,1936.92,-0.001636618962063574,-0.0067718485,0,hold,0,0
791,2014-08-12,1935.73,1933.75,0.006707175177763425,-0.0045325905,0,hold,0,0
792,2014-08-13,1935.6,1946.72,0.004345771348730265,0.0050365925,1,buy,1947.41,0
793,2014-08-14,1947.41,1955.18,-6.137542323469969e-05,-8.130213e-06,0,sell,1958.87,11.459999999999809
794,2014-08-15,1958.87,1955.06,0.00853170746677856,0.0024033512,1,buy,1958.36,0
795,2014-08-18,1958.36,1971.74,0.005000659316136913,-0.0076685604,0,sell,1972.73,14.370000000000118
796,2014-08-19,1972.73,1981.6,0.002477795720629894,0.004313972,1,buy,1980.46,0
797,2014-08-20,1980.46,1986.51,0.002949897055640305,0.001196747,1,hold,0,0
798,2014-08-21,1986.82,1992.37,-0.0019926017757744274,-0.000455247,0,sell,1992.6,12.139999999999873
799,2014-08-22,1992.6,1988.4,0.004787769060551117,0.0026316147,1,buy,1991.74,0
800,2014-08-25,1991.74,1997.92,0.0010510931368623577,-0.0016610359,0,sell,1998.59,6.849999999999909
801,2014-08-26,1998.59,2000.02,4.999950000494913e-05,-0.0026160378,0,hold,0,0
802,2014-08-27,2000.54,2000.12,-0.0016898986060835952,-0.005829484,0,hold,0,0
803,2014-08-28,1997.42,1996.74,0.0033204122720034146,0.0019577574,1,buy,1998.45,0
804,2014-08-29,1998.45,2003.37,-0.0005440832197746159,-0.00776546,0,sell,2004.07,5.619999999999891
805,2014-09-02,2004.07,2002.28,-0.0007791118125336505,0.00027137226,1,buy,2003.57,0
806,2014-09-03,2003.57,2000.72,-0.0015344475988643413,-0.000877843,0,sell,2001.67,-1.8999999999998636
807,2014-09-04,2001.67,1997.65,0.005035917202713236,0.0013087702,1,buy,1998.0,0
808,2014-09-05,1998.0,2007.71,-0.0030731529952034986,-0.013383992,0,sell,2007.17,9.170000000000073
809,2014-09-08,2007.17,2001.54,-0.006544960380507003,0.00120628,1,buy,2000.73,0
810,2014-09-09,2000.73,1988.44,0.0036460743095090287,0.00056596077,1,hold,0,0
811,2014-09-10,1988.41,1995.69,0.0008819004955680221,-0.015245169,0,sell,1992.85,-7.880000000000109
812,2014-09-11,1992.85,1997.45,-0.005962602317955423,-0.012435237,0,hold,0,0
813,2014-09-12,1996.74,1985.54,-0.0007101342707775959,0.002362964,1,buy,1986.04,0
814,2014-09-15,1986.04,1984.13,0.007484388623729243,-0.009579495,0,sell,1981.93,-4.1099999999999
815,2014-09-16,1981.93,1998.98,0.0012956607870013848,-0.018851016,0,hold,0,0
816,2014-09-17,1999.3,2001.57,0.004891160439055353,-0.0021381562,0,hold,0,0
817,2014-09-18,2003.07,2011.36,-0.00047728899848853423,0.000920553,1,buy,2012.74,0
818,2014-09-19,2012.74,2010.4,-0.008013330680461617,-0.00016826927,0,sell,2009.08,-3.660000000000082
819,2014-09-22,2009.08,1994.29,-0.005776491884329715,0.0022914794,1,buy,1992.78,0
820,2014-09-23,1992.78,1982.77,0.007832476787524412,0.0056013074,1,hold,0,0
821,2014-09-24,1983.34,1998.3,-0.0161687434319171,0.0054466464,1,hold,0,0
822,2014-09-25,1997.32,1965.99,0.008575832023560492,0.010238067,1,hold,0,0
823,2014-09-26,1966.22,1982.85,-0.002546839145674107,0.0029987397,1,hold,0,0
824,2014-09-29,1978.96,1977.8,-0.002785923753665709,-0.03108558,0,sell,1978.21,-14.569999999999936
825,2014-09-30,1978.21,1972.29,-0.013248558781923436,-0.03889984,0,hold,0,0
826,2014-10-01,1971.44,1946.16,5.138323673214984e-06,0.006290775,1,buy,1945.83,0
827,2014-10-02,1945.83,1946.17,0.011165519969992266,-0.008407135,0,sell,1948.12,2.2899999999999636
828,2014-10-03,1948.12,1967.9,-0.0015651201788710045,-0.0042659976,0,hold,0,0
829,2014-10-06,1970.01,1964.82,-0.015126067527814313,-0.021356039,0,hold,0,0
830,2014-10-07,1962.36,1935.1,0.017461629889928165,-0.012246899,0,hold,0,0
831,2014-10-08,1935.55,1968.89,-0.020661387888607274,-0.019049432,0,hold,0,0
832,2014-10-09,1967.68,1928.21,-0.011451034897651202,-0.00643437,0,hold,0,0
833,2014-10-10,1925.63,1906.13,-0.016467921915084505,-0.033981036,0,hold,0,0
834,2014-10-13,1905.65,1874.74,0.0015788856054705924,-0.010896545,0,hold,0,0
835,2014-10-14,1877.11,1877.7,-0.008100335516855739,-0.0016748456,0,hold,0,0
836,2014-10-15,1874.18,1862.49,0.0001449672213005293,0.00065321126,1,buy,1855.95,0
837,2014-10-16,1855.95,1862.76,0.01288410745345625,0.0390752,1,hold,0,0
838,2014-10-17,1864.91,1886.76,0.009142657253704778,0.014564078,1,hold,0,0
839,2014-10-20,1885.62,1904.01,0.019574477024805637,0.013503874,1,hold,0,0
840,2014-10-21,1909.38,1941.28,-0.0072993076732877915,-0.008411206,0,sell,1941.29,85.33999999999992
841,2014-10-22,1941.29,1927.11,0.012303397315150733,-0.0012448111,0,hold,0,0
842,2014-10-23,1931.02,1950.82,0.007053444192698377,-0.009902723,0,hold,0,0
843,2014-10-24,1951.59,1964.58,-0.0015015932158526368,-0.0036183444,0,hold,0,0
844,2014-10-27,1962.97,1961.63,0.01193905068743839,0.00097332825,1,buy,1964.14,0
845,2014-10-28,1964.14,1985.05,-0.001385355532606214,-0.0052993707,0,sell,1983.29,19.149999999999864
846,2014-10-29,1983.29,1982.3,0.006230136709882483,-0.00013423874,0,hold,0,0
847,2014-10-30,1979.49,1994.65,0.01173138144536634,9.3339244e-05,1,buy,2001.2,0
848,2014-10-31,2001.2,2018.05,-0.00011892668665292039,-0.0029569732,0,sell,2018.21,17.00999999999999
849,2014-11-03,2018.21,2017.81,-0.0028298006254305896,-0.008013278,0,hold,0,0
850,2014-11-04,2015.81,2012.1,0.005700511902986927,-0.0026149084,0,hold,0,0
851,2014-11-05,2015.29,2023.57,0.003775505665729373,-0.012761731,0,hold,0,0
852,2014-11-06,2023.33,2031.21,0.0003495453448929542,-0.0043961685,0,hold,0,0
853,2014-11-07,2032.36,2031.92,0.0031202015827394014,0.020591231,1,buy,2032.01,0
854,2014-11-10,2032.01,2038.26,0.0006966726521642208,-0.00032600178,0,sell,2038.2,6.190000000000055
855,2014-11-11,2038.2,2039.68,-0.0007010903671164082,0.010776766,1,buy,2037.75,0
856,2014-11-12,2037.75,2038.25,0.0005298663068808995,0.012708655,1,hold,0,0
857,2014-11-13,2039.21,2039.33,0.00024027499227696758,0.020024974,1,hold,0,0
858,2014-11-14,2039.74,2039.82,0.000735359002264957,0.009104222,1,hold,0,0
859,2014-11-17,2038.29,2041.32,0.005133932945349251,0.008770943,1,hold,0,0
860,2014-11-18,2041.48,2051.8,-0.0015011209669559822,-0.008601081,0,sell,2051.16,13.409999999999854
861,2014-11-19,2051.16,2048.72,0.001967081885274835,0.015490735,1,buy,2045.87,0
862,2014-11-20,2045.87,2052.75,0.0052368773596394025,-0.00037520728,0,sell,2057.46,11.590000000000146
863,2014-11-21,2057.46,2063.5,0.0028640659074388175,-0.0052723363,0,hold,0,0
864,2014-11-24,2065.07,2069.41,-0.0011500862564690628,-0.0039716884,0,hold,0,0
865,2014-11-25,2070.15,2067.03,0.002805958307329659,0.0068674423,1,buy,2067.36,0
866,2014-11-26,2067.36,2072.83,-0.002542417853852008,-7.6189404e-05,0,sell,2074.78,7.420000000000073
867,2014-11-28,2074.78,2067.56,-0.006829306041904459,0.008751738,1,buy,2065.78,0
868,2014-12-01,2065.78,2053.44,0.006384408602150504,0.007844082,1,hold,0,0
869,2014-12-02,2053.77,2066.55,0.003764728654036764,-0.0073290057,0,sell,2067.45,1.669999999999618
870,2014-12-03,2067.45,2074.33,-0.001161820925310808,-0.0068836175,0,hold,0,0
871,2014-12-04,2073.64,2071.92,0.0016651222054904213,0.0004951174,1,buy,2072.78,0
872,2014-12-05,2072.78,2075.37,-0.0072565373885138396,-0.0021837482,0,sell,2074.84,2.0599999999999454
873,2014-12-08,2074.84,2060.31,-0.0002378282879760274,0.004353623,1,buy,2056.55,0
874,2014-12-09,2056.55,2059.82,-0.016350943286306596,-0.00018361188,0,sell,2058.86,2.3099999999999454
875,2014-12-10,2058.86,2026.14,0.004535718163601654,0.013546206,1,buy,2027.92,0
