Date,spx_open,spx_high,spx_low,spx_close,dxy_open,dxy_high,dxy_low,dxy_close,usdjpy_open,usdjpy_high,usdjpy_low,usdjpy_close,s5th_open,s5th_high,s5th_low,s5th_close,s5fi_open,s5fi_high,s5fi_low,s5fi_close,duj_open,duj_high,duj_low,duj_close,spx_ema20,spx_ema10,spx_volume,spx_volumema50,vol_signal,ema_signal,usdjpy_macdhist,dxy_macdhist,duj_macdhist,usdjpy_macd,dxy_macd,duj_macd,usdjpy_macdsignal,dxy_macdsignal,duj_macdsignal,spx_ma14,spx_rsi14,spx_ma30,spx_rsi30,spx_ma50,spx_rsi50,spx_ma200,spx_rsi200
2011-08-16,1204.22,1204.22,1180.53,1192.76,73.91,74.175,73.768,74.009,76.805,76.93,76.641,76.785,24.6,27.39,24.0,25.79,8.8,10.6,8.0,10.19,0.9623071409999999,0.964188223,0.9623071409999999,0.9638471059999999,1227.4122849999999,1196.617953,5071600000,4143442600,1.2240063371458314,0.9749111750172845,-0.006208457327189332,-0.018723249471276834,-0.00011769898630680474,-0.7004397916489751,-0.12760253079326844,0.006859480523283001,-0.6942313343217857,-0.10887928132199161,0.006977179509589806,1.0153629277593865,41.73841837285272,1.067226991739048,41.86312852595153,1.0726793319695496,43.520780321868315,1.0780371575170196,52.04192086496765
2011-08-17,1192.89,1208.47,1184.36,1193.89,74.062,74.215,73.452,73.788,76.785,76.839,76.408,76.598,28.39,29.6,24.39,26.39,12.0,13.0,9.6,11.19,0.964537345,0.965850675,0.961312952,0.963314969,1224.219687,1196.121962,4388340000,4154284400,1.056340774358154,0.9770484617276048,-0.006082654183818814,-0.044135884831017186,-0.0004487463482761118,-0.7018346520515593,-0.1640491373607631,0.006416246574244666,-0.6957519978677404,-0.11991325252974591,0.006864992922520778,1.0080134207147586,41.95775820434534,1.0621592720714081,41.99443879348724,1.0701387900057793,43.61280219642949,1.077056638383771,52.071402084973236
2011-08-18,1189.62,1189.62,1131.03,1140.65,73.767,74.438,73.729,74.251,76.598,76.71300000000001,76.447,76.575,19.0,19.0,15.0,16.6,5.8,5.8,3.59,4.8,0.96304081,0.9703440090000001,0.96304081,0.9696506690000001,1216.260669,1186.03615,3234810000,4139564400,0.7814372932572325,0.9751496371046426,-0.0008097085379443758,-0.027109551754548294,-0.00029097365362383467,-0.6967641335401709,-0.1538001922229313,0.006501275855490984,-0.6959544250022265,-0.126690640468383,0.006792249509114819,1.0455673769968254,35.22841568499946,1.1055237510776021,37.82991580546396,1.1176520405032218,40.444711151744585,1.1270964362424936,50.59855286069555
2011-08-19,1140.47,1154.54,1122.05,1123.53,74.34899999999999,74.465,73.617,74.009,76.575,76.971,75.941,76.5,15.8,18.79,14.8,15.0,4.59,7.0,3.4,3.4,0.97093046,0.97093046,0.967437908,0.967437908,1207.429177,1174.6713960000002,5167560000,4176265400,1.2373638897566233,0.9728698116427911,0.004096276758899897,-0.0293055087955503,-0.00037996834530183883,-0.6908340790536016,-0.16332252646282086,0.00631728907748752,-0.6949303558125015,-0.13401701766727056,0.006697257422789359,1.0511105940333467,33.37476065056028,1.1158343198075116,36.62181730835615,1.131736936263384,39.50313624350242,1.1439395476756298,50.140212793411145
2011-08-22,1123.55,1145.49,1121.09,1123.82,73.985,74.165,73.814,74.146,76.5,77.212,76.5,76.788,16.79,17.39,14.0,14.19,6.59,6.59,3.59,4.19,0.9671241829999999,0.9671241829999999,0.960537222,0.965593582,1199.466398,1165.425688,5436260000,4208065600,1.291866742761805,0.9716201220336311,0.03167155428467294,-0.019180821418471633,-0.0005945881195711499,-0.6553409129566603,-0.1579930444403601,0.005954022273325421,-0.6870124672413332,-0.13881222302188848,0.006548610392896571,1.0425621032346313,33.43865123155348,1.1097426634158498,36.65726445474266,1.1288259685714794,39.52747057583298,1.143211724297486,50.147900633424925
2011-08-23,1124.36,1162.35,1122.91,1162.35,74.131,74.161,73.572,73.872,76.788,76.936,76.471,76.64,13.8,22.6,13.8,22.6,4.59,10.39,4.59,10.39,0.9653982390000001,0.9653982390000001,0.962090204,0.96388309,1195.931503,1164.8664720000002,5013170000,4225678600,1.186358564988828,0.9740244061452742,0.044113276085251396,-0.02804988851041673,-0.0008668003788201966,-0.631870872134769,-0.17387458365990938,0.005465109919371325,-0.6759841482200204,-0.14582469514949264,0.0063319102981915214,1.0019812080206973,41.46957376117362,1.068617886178862,41.178932410991116,1.089523465393384,42.65469723338868,1.105042973286876,51.15359144958552
2011-08-24,1162.16,1178.56,1156.3,1177.6,73.877,74.09,73.666,74.044,76.64,77.07600000000001,76.454,76.975,22.2,26.0,22.2,25.79,10.39,14.8,10.39,14.39,0.96394833,0.96394833,0.961259017,0.9619227020000001,1194.1856460000001,1167.181659,5315310000,4261979200,1.2471459269439888,0.9773871113838526,0.07714075127175557,-0.01983233234847731,-0.0011748128409817303,-0.579558209130326,-0.17061511058508927,0.004863394246964359,-0.6566989604020815,-0.15078277823661196,0.006038207087946089,0.9876425417313669,44.33243980991227,1.050812952898551,42.84932034120695,1.0735412703804346,43.82788297454078,1.0905387652853267,51.542448743856696
2011-08-25,1176.69,1190.68,1155.47,1159.27,74.055,74.404,73.825,74.238,76.975,77.695,76.84100000000001,77.455,25.6,25.6,21.0,21.2,14.39,14.39,8.39,9.0,0.9620656059999999,0.9620656059999999,0.957642062,0.958466206,1190.8603460000002,1165.743175,5748420000,4295537600,1.338230632645376,0.978908382427573,0.13041736492108358,0.00011320087430238823,-0.0015819181358048863,-0.49367725425072706,-0.150641277143734,0.004060809418189981,-0.6240946191718106,-0.15075447801803638,0.0056427275539948675,1.0007874413578006,41.69272546759069,1.06312650777357,41.38790467411761,1.0886844307193317,42.755072226379376,1.107548543479949,51.05150055218801
2011-08-26,1158.85,1181.23,1135.91,1176.8,74.219,74.464,73.709,73.814,77.455,77.518,76.5,76.666,19.6,25.79,16.79,25.2,6.8,12.8,4.19,12.19,0.958220902,0.96351634,0.958220902,0.962799677,1189.521265,1167.7535070000001,5035320000,4319319000,1.1657671035642425,0.9817004044900366,0.1123110352050023,-0.013075549146828125,-0.001529048759551446,-0.4837058251655577,-0.16709891445157155,0.0037314166045555597,-0.59601686037056,-0.15402336530474342,0.005260465364107006,0.9893597649800916,45.06182368785465,1.0433429639700884,43.30104822897617,1.0709231815091773,44.09059370952181,1.0908720683208706,51.495567465086914
2011-08-29,1177.91,1210.28,1177.91,1210.08,73.725,73.85300000000001,73.525,73.641,76.666,77.017,76.554,76.82300000000001,29.0,32.2,27.79,32.0,19.39,24.79,18.79,24.79,0.961638797,0.961638797,0.958580113,0.958580113,1191.4792400000001,1175.449233,4228070000,4305551200,0.9820043482469794,0.9865461298343728,0.11052795363200885,-0.030292814478373453,-0.0017329973715561149,-0.457856918330549,-0.19188938340271022,0.0030942186496618618,-0.5683848719625578,-0.16159656892433677,0.004827216021217977,0.9643665826108313,50.86622161358717,1.0120217947022787,46.716718453710406,1.040455176517255,46.508151148452065,1.0608562657014415,52.32087466377096
2011-08-30,1209.76,1220.1,1195.77,1212.92,73.68,74.185,73.611,73.971,76.82300000000001,76.98100000000001,76.593,76.736,31.79,35.4,29.79,34.4,24.2,29.79,20.6,27.0,0.9590877729999999,0.963967369,0.9590877729999999,0.963967369,1193.521217,1182.2621,4572570000,4327709400,1.056579723213393,0.990566471010628,0.10324601430833735,-0.016963189310218896,-0.0014701885392834537,-0.4393273540771361,-0.1828005555621104,0.00298948034711366,-0.5425733683854734,-0.1658373662518915,0.004459668886397114,0.9675358403098075,51.33870474714293,1.0065244753707305,46.998587009999405,1.0369399465752067,46.70880906261392,1.0584288328991196,52.39035167384147
2011-08-31,1213.0,1230.71,1209.35,1218.89,74.001,74.186,73.833,74.14,76.736,76.84100000000001,76.422,76.65100000000001,36.2,37.2,34.2,35.2,32.4,34.2,27.6,30.2,0.964358319,0.9672411320000001,0.964358319,0.9672411320000001,1195.937292,1188.921718,5267840000,4351943200,1.210456974714192,0.9941338278796644,0.09279154554579727,0.0045778927191454655,-0.0010601293854761874,-0.4265839364532269,-0.16011500035295967,0.00313450715455188,-0.5193754819990242,-0.16469289307210513,0.004194636540028067,0.9655072589463717,52.3754632035364,0.9986698280129187,47.601361573474406,1.030603746031225,47.13418559538533,1.0533314737178912,52.53647036803192
2011-09-01,1219.12,1229.29,1203.85,1204.42,74.16,74.714,74.149,74.547,76.65100000000001,77.238,76.565,76.923,35.2,36.2,32.4,32.79,30.0,33.59,24.39,24.6,0.967502055,0.9691119690000001,0.967321785,0.9691119690000001,1196.745169,1191.739587,4780410000,4373183000,1.0931191308481716,0.9958173367817456,0.10346805260162756,0.045314707756919426,-0.0006663877717946092,-0.3900404162469897,-0.10804950837595584,0.003361651825284806,-0.49350846884861727,-0.15336421613287526,0.004028039597079415,0.9786257522885944,49.61618088928881,1.0068104703231981,46.28160646602218,1.0416118961823946,46.221687384957995,1.0660945517344453,52.14661096200703
2011-09-02,1203.9,1203.9,1170.56,1173.97,74.515,74.76899999999999,74.314,74.756,76.923,76.969,76.494,76.809,26.6,28.79,25.2,25.2,16.79,20.39,14.6,15.39,0.9686959690000001,0.9732713609999999,0.9686959690000001,0.9732713609999999,1194.576105,1188.5087529999998,4401740000,4361548800,1.0092148917375405,0.9949209163195172,0.1019599229284951,0.0832083663814418,-0.00015594519601015797,-0.3660585651879984,-0.04935375815607301,0.003833108102066718,-0.4680184881164935,-0.1325621245375148,0.003989053298076876,1.002152038443426,44.324261521057174,1.0280680085521774,43.64725947300174,1.0667628644684275,44.37690267269287,1.093726841401399,51.3408506534797
2011-09-06,1173.97,1173.97,1140.13,1165.24,74.707,76.007,74.675,75.907,76.859,77.729,76.719,77.65,21.6,24.2,20.79,24.0,6.59,13.8,6.0,13.6,0.972000677,0.977846106,0.972000677,0.977553123,1191.7821900000001,1184.2780710000002,5103980000,4390321600,1.1625526476238095,0.9937034476073183,0.15360723931594988,0.1772601320637593,0.0004090498368254699,-0.27600943897155616,0.08901304054218429,0.004500365594108713,-0.42961667828750605,-0.08824709152157499,0.004091315757283243,1.0079732194961677,42.91116501763161,1.0308445756525122,42.92265446759372,1.0729835913631525,43.864730205300866,1.1017861127321416,51.11327940415114
2011-09-07,1165.85,1198.62,1165.85,1198.62,75.875,75.875,75.232,75.507,77.65,77.712,77.067,77.245,27.2,31.2,26.6,31.2,20.0,27.0,19.39,27.0,0.977141017,0.977500162,0.9761895490000001,0.977500162,1192.4334099999999,1186.885694,4441040000,4409561000,1.0071388058811297,0.9953475674587147,0.1559970107471519,0.2021951540381407,0.0007010551171757569,-0.23462041485356622,0.1644968510261009,0.004967634653752939,-0.3906174256007181,-0.03769830301203981,0.004266579536577182,0.9801843548652381,49.53591494125281,0.9984293048116445,46.43973575382698,1.0417428375965694,46.28359820053326,1.0710981795731762,51.93204389131664
2011-09-08,1197.98,1204.4,1183.34,1185.9,75.501,76.319,75.49600000000001,76.245,77.245,77.597,77.142,77.497,31.39,32.2,27.79,28.0,26.2,30.6,22.6,23.0,0.977422487,0.983844536,0.977422487,0.983844536,1191.811181,1186.706477,4465170000,4425234400,1.0090245163058482,0.9957168517283779,0.1689604878953973,0.2546656627837284,0.001213313437984794,-0.1794168157314715,0.2806337754676207,0.005783221334058175,-0.3483773036268688,0.0259681126838923,0.004569907896073381,0.9934233192391554,47.28416829206486,1.0057939117969474,45.33842692255471,1.051048486381651,45.520884151552984,1.0825364701914162,51.60106185062531
2011-09-09,1185.37,1185.37,1148.37,1154.23,76.218,77.27600000000001,76.044,77.192,77.497,77.858,77.094,77.498,24.6,25.6,20.79,22.2,14.0,17.2,10.19,11.39,0.983496135,0.9960515109999999,0.983496135,0.9960515109999999,1188.232021,1180.8016630000002,4586370000,4430011000,1.0352953976863715,0.9937467111905076,0.17146846329980586,0.3344017475934655,0.002208140782861256,-0.1340417245021115,0.4439702971757242,0.007330083874649951,-0.30551018780191735,0.10956854958225867,0.005121943091788695,1.0225809166531556,42.14712815068552,1.0291620098824903,42.7285402656393,1.0772331337774967,43.69165544674587,1.1121245332386096,50.79104503683769
2011-09-12,1153.5,1162.52,1136.07,1162.27,77.214,77.78399999999999,77.046,77.12899999999999,77.498,77.584,76.75399999999999,77.185,20.0,23.6,18.79,23.6,8.8,15.39,7.0,15.39,0.9963353890000001,1.0038043620000001,0.9963353890000001,0.99927447,1185.7594470000001,1177.43227,5168550000,4449372000,1.1616358443393808,0.9929773471161726,0.1468621028018584,0.36182946025375423,0.00287491083748935,-0.12193255929959435,0.5618553748994515,0.008715581638650383,-0.26879466210145275,0.20002591464569724,0.0058406708011610325,1.0178702022765798,43.81592364812145,1.0183141610813322,43.58146023589794,1.0670561917626713,44.27177094866421,1.1042762008827556,50.98734874132001
2011-09-13,1162.59,1176.41,1157.44,1172.87,77.234,77.625,76.82,77.10300000000001,77.185,77.25399999999999,76.805,76.92399999999999,22.6,25.0,22.6,24.79,13.19,21.6,13.19,20.79,1.0006348379999999,1.00480234,1.0001953000000001,1.002326972,1184.531881,1176.602766,4681370000,4467060800,1.0479754383463955,0.9933061193816867,0.10953469800874432,0.356570063643297,0.0032836770792120332,-0.13187628959052233,0.6457384941998185,0.009945267150176074,-0.24141098759926666,0.2891684305565215,0.00666159007096404,1.009311712782686,46.02644014274972,1.005869078982894,44.70459570243987,1.0545681959637472,45.033609025435524,1.094225660132837,51.24505782965934
2011-09-14,1173.32,1202.38,1162.73,1188.68,77.048,77.486,76.675,76.877,76.92399999999999,77.065,76.602,76.625,25.0,30.79,23.79,28.0,22.79,34.2,17.39,28.6,1.001611981,1.005462921,1.000952978,1.003288744,1184.92694,1178.798627,4986740000,4492349200,1.110051729727511,0.9948281089802885,0.06351603038045836,0.31752249839224234,0.0033683936589681013,-0.1620159496236937,0.6860715535468245,0.010872082144674167,-0.22553198000415206,0.36854905515458214,0.007503688485706065,0.9965531994673565,49.23462094501037,0.9906574239212123,46.35241556571159,1.0380315980751758,46.15392723636017,1.0796758168724974,51.62632860102453
2011-09-15,1189.44,1209.11,1189.44,1209.11,76.824,77.054,76.066,76.277,76.625,77.34100000000001,76.559,76.689,30.2,32.59,28.2,32.59,34.2,38.79,30.39,38.79,1.0025970640000001,1.0025970640000001,0.993560522,0.994627652,1187.230088,1184.309786,4479730000,4510660000,0.9931429103501483,0.9975402392261474,0.03748326826875209,0.23475259724653402,0.002623775255170614,-0.17867789466821193,0.6619898017127497,0.010783407554669333,-0.21616116293696402,0.42723720446621566,0.00815963229949872,0.9826590278327509,53.11300944995657,0.9725062235859434,48.40766998778415,1.0183401013968953,47.563186462216706,1.0615509341581828,52.112678499478996
2011-09-16,1209.21,1220.06,1204.46,1216.01,76.34899999999999,76.77199999999999,76.285,76.59899999999999,76.689,76.973,76.65100000000001,76.82600000000001,34.2,35.0,33.0,34.4,45.0,48.0,39.2,43.79,0.9955665090000001,0.997388695,0.995225111,0.997045271,1189.971032,1190.073461,5248890000,4534247200,1.1576100217914895,1.0000860768852733,0.02991522245872108,0.18722215537849868,0.002099417217310294,-0.17876713486356266,0.661264898689339,0.010783903821136587,-0.20868235732228374,0.47404274331084034,0.008684486603826293,0.9793863302345965,54.38065583582299,0.9674248841155365,49.089113807382304,1.0103050139390302,48.03192229419387,1.0555682519058234,52.27554747994455
2011-09-19,1214.99,1214.99,1188.36,1204.09,76.54899999999999,77.51899999999999,76.54899999999999,77.34,76.82600000000001,76.979,76.324,76.567,31.39,33.2,30.6,32.59,33.0,39.4,31.79,37.79,0.99639445,1.010095733,0.99639445,1.010095733,1191.3156960000001,1192.6219230000002,4254190000,4547443800,0.9355123861013961,1.0010964574750303,0.008977254857537142,0.19058363216330954,0.0024143800279654293,-0.19746078875036233,0.7122722835149773,0.01170246163878308,-0.20643804360789947,0.5216886513516678,0.00928808161081765,0.9887265190191054,51.7763667886999,0.9771323848992464,47.957108847192266,1.0179860309445308,47.286791017779294,1.0659455273276917,51.968671054561234
2011-09-20,1204.5,1220.39,1201.29,1202.09,77.361,77.454,76.84,77.01899999999999,76.567,76.76100000000001,76.355,76.445,32.59,35.4,31.39,31.39,38.59,47.79,36.4,36.4,1.010370003,1.010370003,1.0063519090000002,1.0075086659999999,1192.3418199999999,1194.343391,4315610000,4556173400,0.9472005608917343,1.00167868891825,-0.010520558880617481,0.15745822582863345,0.0022354485860137663,-0.2195887422086713,0.7185114336374596,0.012082392343334858,-0.20906818332805382,0.5610532078088262,0.009846943757321092,0.9897280094311931,51.33217266027946,0.981049394526755,47.765921873443496,1.0177264597492701,47.161529298285075,1.067624928249965,51.91727763588311
2011-09-21,1203.63,1206.3,1166.21,1166.76,77.06,77.84,76.79,77.68,76.445,76.735,76.115,76.454,31.0,31.79,24.79,24.79,39.2,39.4,25.6,25.79,1.008045,1.016035786,1.008045,1.016035786,1189.905456,1189.328229,4728550000,4566186600,1.0355577671749114,0.9995148967532762,-0.019709512021190922,0.16551010328201932,0.0024605200867674707,-0.2337050733545425,0.7679408369113503,0.01292259386578043,-0.21399556133335157,0.602430733629331,0.010462073779012959,1.0165060264566588,44.12985792549145,1.0105911527077833,44.52237256974648,1.0460259179265659,45.012231300356746,1.099711551647297,51.02148081503158
2011-09-22,1164.55,1164.55,1114.22,1129.56,77.825,78.798,77.75399999999999,78.373,76.454,76.971,76.105,76.22,19.6,20.0,17.0,19.2,16.6,17.2,12.6,14.6,1.017932351,1.028247179,1.017932351,1.028247179,1184.15827,1178.461278,6703140000,4619047800,1.4511952008810127,0.9951889944576413,-0.03741814129033147,0.20061394599353166,0.0031565278579254574,-0.2607682379462659,0.8531981661212455,0.014407733601419781,-0.22335009665593444,0.6525842201277139,0.011251205743494324,1.0452489717867386,38.07256505181844,1.0441328186786596,41.4560830094571,1.077143312440242,42.911107210897896,1.1355116151421796,50.10659122607463
2011-09-23,1128.82,1141.72,1121.36,1136.43,78.35300000000001,78.618,77.95,78.501,76.22,76.88600000000001,76.15,76.628,19.6,21.0,19.0,20.79,17.6,20.6,15.0,20.0,1.027984781,1.027984781,1.022526858,1.024442762,1179.6127199999999,1170.8192279999998,5639930000,4644675000,1.2142787170254108,0.9925454415242317,-0.01848219921105307,0.21431901518396368,0.0030819375385229154,-0.2464528456697508,0.9204829891076685,0.015103627666647967,-0.22797064645869772,0.7061639739237048,0.012021690128125052,1.0365706642732062,39.71818979674045,1.036758679959757,42.21636858411644,1.0675969483382168,43.4089095625476,1.128243050605845,50.27209447001544
2011-09-26,1136.91,1164.19,1131.07,1162.95,78.12899999999999,78.863,77.94,78.077,76.628,76.76100000000001,76.221,76.355,21.6,24.6,20.0,24.6,23.2,27.39,18.39,27.39,1.01958814,1.027383697,1.01958814,1.022552551,1178.025795,1169.388459,4762830000,4655076400,1.0231475470520741,0.9926679568166842,-0.020988507497113645,0.17817747850577037,0.0026433972086443176,-0.2542062808300898,0.9288858220559177,0.015325936638930449,-0.23321777333297614,0.7507083435501474,0.012682539430286131,1.0127919760707067,45.71510845187072,1.0126617653381487,45.06529860566311,1.0406168794875101,45.28812942509843,1.1022133367728624,50.90392960013924
