,Date,open,close,real_pct,predictions,isBuy,signal,bsPrice,point
151,2012-01-25,1314.4,1326.06,-0.005753887456072748,-0.0028578963,0,hold,0,0
152,2012-01-26,1326.28,1318.43,-0.0015928035618122394,-0.0012843567,0,hold,0,0
153,2012-01-27,1318.25,1316.33,-0.0025221638950718717,0.0070496737,1,buy,1316.16,0
154,2012-01-30,1316.16,1313.01,-0.0004569652934859336,0.0084640905,1,hold,0,0
155,2012-01-31,1313.53,1312.41,0.008899657881302314,0.0056350357,1,hold,0,0
156,2012-02-01,1312.45,1324.09,0.001095091723372299,0.011903368,1,hold,0,0
157,2012-02-02,1324.24,1325.54,0.014605368378170613,0.00748549,1,hold,0,0
158,2012-02-03,1326.21,1344.9,-0.0004238233325899454,0.0101383515,1,hold,0,0
159,2012-02-06,1344.32,1344.33,0.0020233127282736074,0.008303171,1,hold,0,0
160,2012-02-07,1344.33,1347.05,0.0021602761590142627,0.0038000564,1,hold,0,0
161,2012-02-08,1347.04,1349.96,0.001474117751637083,0.004104532,1,hold,0,0
162,2012-02-09,1349.97,1351.95,-0.006886349347239085,-0.0041547646,0,sell,1351.21,35.049999999999955
163,2012-02-10,1351.21,1342.64,0.006800035750461619,0.009965304,1,buy,1343.06,0
164,2012-02-13,1343.06,1351.77,-0.0009395089401302847,0.0004989053,1,hold,0,0
165,2012-02-14,1351.3,1350.5,-0.005383191410588628,-0.00052383216,0,sell,1350.52,7.460000000000036
166,2012-02-15,1350.52,1343.23,0.011025662023629534,0.0034624147,1,buy,1342.61,0
167,2012-02-16,1342.61,1358.04,0.002348973520662101,0.008306561,1,hold,0,0
168,2012-02-17,1358.06,1361.23,0.0007199371156969558,0.0009293328,1,hold,0,0
169,2012-02-21,1361.22,1362.21,-0.003340160474523013,0.004386283,1,hold,0,0
170,2012-02-22,1362.11,1357.66,0.004272056332218721,0.0062325443,1,hold,0,0
171,2012-02-23,1357.53,1363.46,0.0016722162733047163,0.019838937,1,hold,0,0
172,2012-02-24,1363.46,1365.74,0.0013545770058722706,0.0048103924,1,hold,0,0
173,2012-02-27,1365.2,1367.59,0.003356269057246841,0.007379878,1,hold,0,0
174,2012-02-28,1367.56,1372.18,-0.004736987858735775,0.008355338,1,hold,0,0
175,2012-02-29,1372.2,1365.68,0.006158104387557817,0.005278464,1,hold,0,0
176,2012-03-01,1365.9,1374.09,-0.0032457844828212012,0.0128951855,1,hold,0,0
177,2012-03-02,1374.09,1369.63,-0.0038696582288648695,0.011767466,1,hold,0,0
178,2012-03-05,1369.59,1364.33,-0.015370181700908203,0.010723848,1,hold,0,0
179,2012-03-06,1363.63,1343.36,0.006900607432110739,0.01838823,1,hold,0,0
180,2012-03-07,1343.39,1352.63,0.009817910293280496,0.011371113,1,hold,0,0
181,2012-03-08,1352.65,1365.91,0.0036312787811787484,0.010632947,1,hold,0,0
182,2012-03-09,1365.97,1370.87,0.00016048202966012504,0.013561629,1,hold,0,0
183,2012-03-12,1370.78,1371.09,0.01813155956210033,0.020495202,1,hold,0,0
184,2012-03-13,1371.92,1395.95,-0.0011963179196963214,0.007591476,1,hold,0,0
185,2012-03-14,1395.95,1394.28,0.005967237570645656,0.015472453,1,hold,0,0
186,2012-03-15,1394.17,1402.6,0.0011193497789820928,0.003247566,1,hold,0,0
187,2012-03-16,1402.55,1404.17,0.003973877806818127,0.0080225915,1,hold,0,0
188,2012-03-19,1404.17,1409.75,-0.003000532009221457,0.017001841,1,hold,0,0
189,2012-03-20,1409.59,1405.52,-0.0018711935796003054,0.01446595,1,hold,0,0
190,2012-03-21,1405.52,1402.89,-0.007206552188696258,0.014488675,1,hold,0,0
191,2012-03-22,1402.89,1392.78,0.003108890133402209,0.020646162,1,hold,0,0
192,2012-03-23,1392.78,1397.11,0.013885807130433525,0.008924391,1,hold,0,0
193,2012-03-26,1397.11,1416.51,-0.0028167820911959573,-0.00951113,0,sell,1416.55,73.94000000000005
194,2012-03-27,1416.55,1412.52,-0.004941522951887434,0.008370932,1,buy,1412.52,0
195,2012-03-28,1412.52,1405.54,-0.0016079229335344003,0.015445452,1,hold,0,0
196,2012-03-29,1405.39,1403.28,0.0036984778518898143,0.0064053754,1,hold,0,0
197,2012-03-30,1403.31,1408.47,0.007504597187018458,0.0016272585,1,hold,0,0
198,2012-04-02,1408.47,1419.04,-0.003988612019393267,-0.0019017556,0,sell,1418.98,6.460000000000036
199,2012-04-03,1418.98,1413.38,-0.010202493313900107,0.007449403,1,buy,1413.09,0
200,2012-04-04,1413.09,1398.96,-0.0006290387144737286,0.016007692,1,hold,0,0
201,2012-04-05,1398.79,1398.08,-0.011358434424353359,0.008303694,1,hold,0,0
202,2012-04-09,1397.45,1382.2,-0.017081464332224128,-0.0033290503,0,sell,1382.18,-30.909999999999854
203,2012-04-10,1382.18,1358.59,0.0074488992264039044,0.020415548,1,buy,1358.98,0
204,2012-04-11,1358.98,1368.71,0.01377939811939699,0.008226212,1,hold,0,0
205,2012-04-12,1368.77,1387.57,-0.012475046303970228,-0.007555612,0,sell,1387.61,28.62999999999988
206,2012-04-13,1387.61,1370.26,-0.0005035540700305541,0.026232075,1,buy,1370.27,0
207,2012-04-16,1370.27,1369.57,0.015486612586432358,0.0021854914,1,hold,0,0
208,2012-04-17,1369.57,1390.78,-0.004055278333021661,-0.011755094,0,sell,1390.78,20.50999999999999
209,2012-04-18,1390.78,1385.14,-0.005934418181555712,-0.002451979,0,hold,0,0
210,2012-04-19,1385.08,1376.92,0.0011692763559247865,-0.005667616,0,hold,0,0
211,2012-04-20,1376.96,1378.53,-0.008407506546828758,0.00083355187,1,buy,1378.53,0
212,2012-04-23,1378.53,1366.94,0.003679751854507085,0.0019904221,1,hold,0,0
213,2012-04-24,1366.97,1371.97,0.013644613220405777,4.374003e-05,1,hold,0,0
214,2012-04-25,1372.11,1390.69,0.006680137198081582,-0.0017950819,0,sell,1390.64,12.110000000000127
215,2012-04-26,1390.64,1399.98,0.0024143202045743273,-0.0017924118,0,hold,0,0
216,2012-04-27,1400.19,1403.36,-0.003883536654885278,0.00065785786,1,buy,1403.26,0
217,2012-04-30,1403.26,1397.91,0.00565844725339959,-0.0013783914,0,sell,1397.86,-5.400000000000091
218,2012-05-01,1397.86,1405.82,-0.0024967634547807815,-0.00048979605,0,hold,0,0
219,2012-05-02,1405.5,1402.31,-0.007658791565345768,0.0038390434,1,buy,1402.32,0
220,2012-05-03,1402.32,1391.57,-0.01614722938838864,0.0062319296,1,hold,0,0
221,2012-05-04,1391.51,1369.1,0.000350595281571886,0.002279758,1,hold,0,0
222,2012-05-07,1368.79,1369.58,-0.004278683976109421,-0.0026782271,0,sell,1369.16,-33.159999999999854
223,2012-05-08,1369.16,1363.72,-0.00670225559499027,-0.0026526083,0,hold,0,0
224,2012-05-09,1363.2,1354.58,0.002517385462652788,-0.0044457135,0,hold,0,0
225,2012-05-10,1354.58,1357.99,-0.003387359258904654,-0.0084994435,0,hold,0,0
226,2012-05-11,1358.11,1353.39,-0.011112835176852354,-0.0026078862,0,hold,0,0
227,2012-05-14,1351.93,1338.35,-0.005745881122277252,-0.00095601054,0,hold,0,0
228,2012-05-15,1338.36,1330.66,-0.0044038296785055,-0.006297466,0,hold,0,0
229,2012-05-16,1330.78,1324.8,-0.015051328502415529,-0.01355968,0,hold,0,0
230,2012-05-17,1324.82,1304.86,-0.007387765737320362,-0.0052018953,0,hold,0,0
231,2012-05-18,1305.05,1295.22,0.016035885795463223,-0.014535967,0,hold,0,0
232,2012-05-21,1295.73,1315.99,0.000486325883935379,-0.00048291357,0,hold,0,0
233,2012-05-22,1316.09,1316.63,0.0016937180529077445,0.0019163149,1,buy,1316.02,0
234,2012-05-23,1316.02,1318.86,0.0013799796794202734,0.0044067013,1,hold,0,0
235,2012-05-24,1318.72,1320.68,-0.002165551079746919,0.007069755,1,hold,0,0
236,2012-05-25,1320.81,1317.82,0.011078903036833676,-0.0027840924,0,sell,1318.9,2.880000000000109
237,2012-05-29,1318.9,1332.42,-0.01433481935125569,-5.618157e-05,0,hold,0,0
238,2012-05-30,1331.25,1313.32,-0.0022766728596229635,0.0041533667,1,buy,1313.09,0
239,2012-05-31,1313.09,1310.33,-0.024642647272061224,-0.008936893,0,sell,1309.87,-3.2200000000000273
240,2012-06-01,1309.87,1278.04,0.00010954273731655917,0.00079592643,1,buy,1278.29,0
241,2012-06-04,1278.29,1278.18,0.0057268929258789125,-0.010060076,0,sell,1277.82,-0.4700000000000273
242,2012-06-05,1277.82,1285.5,0.0230493971217427,0.01133455,1,buy,1285.61,0
243,2012-06-06,1285.61,1315.13,-0.00010645335442127646,0.00841127,1,hold,0,0
244,2012-06-07,1316.15,1314.99,0.00811413014547635,-0.0065998477,0,sell,1314.99,29.38000000000011
245,2012-06-08,1314.99,1325.66,-0.01262012884148278,-0.006984782,0,hold,0,0
246,2012-06-11,1325.72,1308.93,0.011650737625388707,-0.007948611,0,hold,0,0
247,2012-06-12,1309.4,1324.18,-0.007023214366626895,-0.0013371077,0,hold,0,0
248,2012-06-13,1324.02,1314.88,0.01081467510343126,-0.004144546,0,hold,0,0
249,2012-06-14,1314.88,1329.1,0.010337822586712786,-0.0019413591,0,hold,0,0
250,2012-06-15,1329.19,1342.84,0.001444699294033569,0.0044988883,1,buy,1342.42,0
251,2012-06-18,1342.42,1344.78,0.009815731941284156,-0.005454032,0,sell,1344.83,2.4099999999998545
252,2012-06-19,1344.83,1357.98,-0.0016863282228014587,0.002846256,1,buy,1358.04,0
253,2012-06-20,1358.04,1355.69,-0.022261726500896306,0.0012014261,1,hold,0,0
254,2012-06-21,1355.43,1325.51,0.0071745969475900395,0.011933275,1,hold,0,0
255,2012-06-22,1325.92,1335.02,-0.015954817156297207,0.0060245455,1,hold,0,0
256,2012-06-25,1334.9,1313.72,0.004772706512803371,0.0048213745,1,hold,0,0
257,2012-06-26,1314.09,1319.99,0.008984916552398081,-0.00441907,0,sell,1320.71,-37.32999999999993
258,2012-06-27,1320.71,1331.85,-0.0021098472050155026,0.0010294891,1,buy,1331.52,0
259,2012-06-28,1331.52,1329.04,0.02492024318304953,-0.002892787,0,sell,1330.12,-1.400000000000091
260,2012-06-29,1330.12,1362.16,0.002459329300522617,-0.0036845473,0,hold,0,0
261,2012-07-02,1362.33,1365.51,0.006232103756105722,0.0005433464,1,buy,1365.75,0
262,2012-07-03,1365.75,1374.02,-0.004686976899899609,0.0018738201,1,hold,0,0
263,2012-07-05,1373.72,1367.58,-0.009432720572105424,0.0029130816,1,hold,0,0
264,2012-07-06,1367.09,1354.68,-0.0016387633979980665,0.010511639,1,hold,0,0
265,2012-07-09,1354.66,1352.46,-0.008125933484169567,0.008564673,1,hold,0,0
266,2012-07-10,1352.96,1341.47,-1.4909017719388906e-05,0.010681946,1,hold,0,0
267,2012-07-11,1341.4,1341.45,-0.004987140780498778,-0.005868181,0,sell,1341.29,-24.460000000000036
268,2012-07-12,1341.29,1334.76,0.016497347837813425,0.0060457992,1,buy,1334.81,0
269,2012-07-13,1334.81,1356.78,-0.0023143029820603678,-0.0068891165,0,sell,1356.5,21.690000000000055
270,2012-07-16,1356.5,1353.64,0.0074096510150409856,-0.0024650055,0,hold,0,0
271,2012-07-17,1353.68,1363.67,0.006680501880953482,-0.0014733397,0,hold,0,0
272,2012-07-18,1363.58,1372.78,0.0027171141770714335,0.0035761213,1,buy,1373.01,0
273,2012-07-19,1373.01,1376.51,-0.010061677721193374,-0.006810738,0,sell,1376.51,3.5
274,2012-07-20,1376.51,1362.66,-0.008909045543275762,0.01256619,1,buy,1362.34,0
275,2012-07-23,1362.34,1350.52,-0.009040961999822295,0.009800909,1,hold,0,0
276,2012-07-24,1350.52,1338.31,-0.0003138286346211494,0.0055568586,1,hold,0,0
277,2012-07-25,1338.35,1337.89,0.016540971230818657,-0.0044903182,0,sell,1338.17,-24.169999999999845
278,2012-07-26,1338.17,1360.02,0.019080601755856463,0.0071459976,1,buy,1360.05,0
279,2012-07-27,1360.05,1385.97,-0.0004834159469542243,-0.005681763,0,sell,1385.94,25.8900000000001
280,2012-07-30,1385.94,1385.3,-0.004316754493611463,0.0057988944,1,buy,1385.27,0
281,2012-07-31,1385.27,1379.32,-0.002899979700142108,0.01466421,1,hold,0,0
282,2012-08-01,1379.32,1375.32,-0.00750370822790325,0.011331204,1,hold,0,0
283,2012-08-02,1375.13,1365.0,0.019040293040293088,0.007995475,1,hold,0,0
284,2012-08-03,1365.45,1390.99,0.00232927627085755,-0.006167839,0,sell,1391.04,5.769999999999982
285,2012-08-06,1391.04,1394.23,0.005106761438213203,0.0019132062,1,buy,1394.46,0
286,2012-08-07,1394.46,1401.35,0.0006208299140115781,-0.0011077882,0,sell,1401.23,6.769999999999982
287,2012-08-08,1401.23,1402.22,0.0004136298155781315,0.003527706,1,buy,1402.26,0
288,2012-08-09,1402.26,1402.8,0.0021884801824920697,0.0017030775,1,hold,0,0
289,2012-08-10,1402.58,1405.87,-0.0012518938450923889,0.005220274,1,hold,0,0
290,2012-08-13,1405.87,1404.11,-0.00012819508443062677,0.005476517,1,hold,0,0
291,2012-08-14,1404.36,1403.93,0.001139657960154583,0.009105401,1,hold,0,0
292,2012-08-15,1403.89,1405.53,0.007100524357359861,0.0069778874,1,hold,0,0
293,2012-08-16,1405.57,1415.51,0.0018721167635693536,0.0070837406,1,hold,0,0
294,2012-08-17,1415.84,1418.16,-2.1154171602644212e-05,0.004658449,1,hold,0,0
